question,intent
날씨 좋아,날씨
날씨 좋니,날씨
날씨 어떠니,날씨
날씨 어떠냐,날씨
날씨 어떤데,날씨
영월 날씨 좋니,날씨
오늘 비 오나요,날씨
오늘 비 올까,날씨
눈 오나요,날씨
날씨 비 와,날씨
오늘 눈 와,날씨
4월 12일 날씨 맑나요,날씨
이번 주 토요일 맑나요,날씨
내일 맑나요,날씨
다음 주 구름 꼈나요,날씨
이번 주 바람 부니,날씨
날씨,날씨
날씨 알려줘,날씨
날씨 알려주라,날씨
날씨 알려줄래,날씨
날씨 알려주세요,날씨
날씨도,날씨
날씨는,날씨
날씨는 어때,날씨
날씨는 어떠니,날씨
날씨도 알려줘,날씨
날씨는 어때,날씨
날씨는 어떠니,날씨
날씨는 어떠냐,날씨
오늘 날씨 바람 부니,날씨
오늘 바람 부니,날씨
내일 구름 꼈나요,날씨
모레 구름 꼈나요,날씨
모레 비올까,날씨
내일 눈 오나요,날씨
내일 눈올까,날씨
맑아,날씨
맑니,날씨
맑냐,날씨
흐려,날씨
흐리냐,날씨
비올까,날씨
모레 흐릴까,날씨
내일 흐리니,날씨
오늘 흐려,날씨
내일 흐려,날씨
모레 흐려,날씨
오늘 날씨 흐려,날씨
내일 날씨 흐려,날씨
모레 날씨 흐리니,날씨
오늘 맑니,날씨
오늘 맑아,날씨
오늘 맑나요,날씨
모레 맑니,날씨
모레 맑나요,날씨
오늘 맑은지 알려줘,날씨
포항 날씨 좋아,날씨
양양 오늘 날씨 알려줘,날씨
강릉 오늘 날씨좀 알려줄래,날씨
속초의 오늘 날씨는 어떨까,날씨
날씨 어때,날씨
다다음 주 날씨 어때보여,날씨
글피 날씨 어때요,날씨
글피 날씨 알려줘,날씨
인천 날씨 어때요,날씨
오늘 날씨 알려줘,날씨
오늘 날씨좀 알려줄래,날씨
다음 달 날씨 어떨까,날씨
다음 주 날씨 어때보여,날씨
이번 주 날씨 어때요,날씨
내일 날씨 알려줘,날씨
오늘 날씨 알려주라,날씨
이번 주 전주 날씨 알려줘,날씨
이번 주 날씨 알려줘,날씨
내일 부산 날씨 알려줄래,날씨
다음 주 논산 날씨 알려줘,날씨
3월 15일 날씨 알려줘,날씨
9월 12일 대구 날씨 알려줄래,날씨
날씨 좀 알려줄 수 있겠니,날씨
내일 비 오나요,날씨
전주 바람 많이 부니,날씨
대구 바람 많이 부니,날씨
서울 바람 부니,날씨
서울 바람 상태 어떠니,날씨
울산 바람 많이 부니,날씨
인천 바람 많이 부니,날씨
부산 바람 부니,날씨
대전 바람 상태 어떠니,날씨
덕진구 바람 많이 부니,날씨
서초구 바람 많이 부니,날씨
강릉 바람 부니,날씨
광주 바람 상태 어떠니,날씨
진천 바람 많이 부니,날씨
청주 바람 많이 부니,날씨
영등포 바람 부니,날씨
강남구 바람 상태 어떠니,날씨
춘천 바람 많이 부니,날씨
포항 바람 많이 부니,날씨
속초 바람 부니,날씨
제주 바람 상태 어떠니,날씨
군산 지금 눈 오나요,날씨
대구 눈 오나요,날씨
마포구 지금 비 오나요,날씨
여의도 비 오는지 알려줘,날씨
미룡동 지금 눈 오나요,날씨
울산 눈 오나요,날씨
동구 지금 비 오나요,날씨
제주 비 오는지 알려줘,날씨
울산 지금 눈 오나요,날씨
양양 눈 오나요,날씨
산천 지금 비 오나요,날씨
신천 비 오는지 알려줘,날씨
내일 구름 꼈니,날씨
모레 구름 꼈니,날씨
오늘 비 오니,날씨
내일 눈 오니,날씨
내일 눈 올까요,날씨
모레 흐릴까요,날씨
오늘 우산 챙길까,날씨
내일 우산 챙겨야 하니,날씨
오늘 우비 입을까,날씨
전주 날씨 어떠니,날씨
전주 우산 챙겨야 하니,날씨
부산 우산 챙길까,날씨
대전 비 옷 입을까,날씨
광주 비 옷 입을까,날씨
모레 전북 우비 입어야 하니,날씨
우비 입을까,날씨
우산 챙길까 말까,날씨
오늘 마포구 바람 많이 부니,날씨
내일 바람 많이 불려나,날씨
오늘 완산구 바람 많이 부니,날씨
오늘 동두천 바람 많이 부니,날씨
오늘 인천 바람 많이 부니,날씨
오늘 전주 우산 써야 하니,날씨
내일 우산 써야 하니,날씨
다음 주 광주 우산 써야 하니,날씨
우비 입을까 고민 돼요,날씨
오늘 날씨 좋니,날씨
날씨 어떤지 말해줄수 있을까,날씨
오늘 날씨 어때요,날씨
4월 12일 날씨 어때요,날씨
이번 주 토요일 날씨 어때요,날씨
내일 날씨 어때요,날씨
다음 주 날씨 어때요,날씨
날씨가 어떻게 돼요,날씨
오늘 날씨좀 알려줄수 있니,날씨
내일 날씨 알려줄수 있어,날씨
이번 주 날씨 알려줄래,날씨
다음 주 날씨 알려줘,날씨
이번 주 날씨 줘,날씨
다음 주 날씨 알려줄래,날씨
오늘 역삼동 날씨 알려줘,날씨
오늘 마포구 우비 입을까,날씨
춘천 우산 챙겨야 하니,날씨
서울 우산 챙길까,날씨
모레 순천 우비 입어야 하니,날씨
이번 주 날씨는,날씨
이번 주 광명 날씨 알려줘,날씨
이번 주 울산 날씨 알려줘,날씨
이번 주 평택 날씨 알려줘,날씨
우비 입을까 고민 돼,날씨
우산 챙길지 고민되네,날씨
날씨 좋아요,날씨
날씨가 어떻게 돼,날씨
이번 주 광명 날씨 맑나요,날씨
이번 주 울산 날씨 비 오니,날씨
내일 비 오니,날씨
오늘 비 와,날씨
이번 달 비 오니,날씨
이번 달 눈 오니,날씨
내일 비 오는지 알려줘,날씨
오늘 날씨 맑은가요,날씨
이번 주 광명 맑은가요,날씨
이번 주 울산 날씨 맑은가요,날씨
이번 주 서산 날씨 비 오니,날씨
오늘 눈 오니,날씨
오늘 눈 오는지 알려줘,날씨
오늘 바람 부냐,날씨
오늘 바람 많이 부니,날씨
내일 모레 눈 오는지 알려주라,날씨
내일 전주 바람 많이 부니,날씨
내일 서울 날씨 바람 많이 부는지 알려줘,날씨
눈 오니,날씨
춥니,날씨
덥니,날씨
춥냐,날씨
덥냐,날씨
우산,날씨
우산 필요해,날씨
우산 필요하니,날씨
우산 필요할까,날씨
우산 쓸까,날씨
우산 써야하니,날씨
우산 써야할까,날씨
우산 가져갈까,날씨
오늘 우산 필요해,날씨
오늘 우산 필요하니,날씨
오늘 우산 필요할까,날씨
오늘 우산 쓸까,날씨
오늘 우산 써야하니,날씨
오늘 우산 써야할까,날씨
오늘 우산 가져갈까,날씨
내일 우산 필요해,날씨
내일 우산 필요하니,날씨
내일 우산 필요할까,날씨
내일 우산 쓸까,날씨
내일 우산 써야하니,날씨
내일 우산 써야할까,날씨
내일 우산 가져갈까,날씨
다음주 우산 필요해,날씨
다음주 우산 필요하니,날씨
다음주 우산 필요할까,날씨
다음주 우산 쓸까,날씨
다음주 우산 써야하니,날씨
다음주 우산 써야할까,날씨
다음주 우산 가져갈까,날씨
4월 12일 날씨 맑은가요,날씨
이번 주 토요일 맑은가요,날씨
내일 맑아,날씨
내일 맑니,날씨
내일 맑은가요,날씨
이번 주 맑아,날씨
이번 주 맑아요,날씨
이번 주 비올까,날씨
다음 주 비올까,날씨
부산 비올까,날씨
서울 비올까,날씨
다음 주 구름 꼈니,날씨
모레 비 올까요,날씨
모레 맑은가요,날씨
이번 주 광명 날씨 맑은가요,날씨
대전 눈 와,날씨
대구 달 비 오니,날씨
울산 달 눈 오니,날씨
인천 비오는지 알려줘,날씨
서울 비오는지 알려줘,날씨
광주 비오는지 알려줘,날씨
부산 비오는지 알려줘,날씨
이번 주 광명 날씨 맑니,날씨
오늘 눈 오나요,날씨
오늘 날씨 맑니,날씨
이번 주 광명 맑니,날씨
이번 주 울산 날씨 맑니,날씨
대전 눈 오나요,날씨
내일 서산 바람 많이 부니,날씨
바람 많이 불어,날씨
바람 어때,날씨
바람 많이 부는지 알려줄래,날씨
송도 내일 바람 많이 부니,날씨
오늘 대구 동구 바람 많이 부냐,날씨
오늘 구로구 바람 많이 부니,날씨
날씨 비 오나요,날씨
오늘 눈 오나,날씨
4월 12일 날씨 맑니,날씨
이번 주 토요일 맑니,날씨
오늘 비 오나,날씨
송도 내일 바람 많이 부나요,날씨
오늘 구로구 바람 많이 부나요,날씨
오늘 바람 부나요,날씨
이번 주 바람 부나요,날씨
내일 전주 바람 많이 부나요,날씨
오늘 이천 우산 써야 하니,날씨
다음 주 울산 우산 써야 하니,날씨
다음 주 완주 우산 써야 하니,날씨
오늘 상주 우산 써야 하니,날씨
오늘 오산 우산 써야 하니,날씨
오늘 눈 오냐,날씨
오늘 날씨 어때,날씨
4월 12일 날씨 어때,날씨
이번 주 토요일 날씨 어때,날씨
내일 날씨 어때,날씨
이번 주 날씨 어때,날씨
다음 주 날씨 어때,날씨
이번 주 날씨 알려줄래요,날씨
다음 주 날씨 알려줄래요,날씨
오늘 날씨좀 알려줄래요,날씨
날씨 비 오냐,날씨
오늘 날씨 바람 부나요,날씨
내일 비오냐,날씨
내일 비올까,날씨
내일 바람 많이 부나요,날씨
오늘 바람 많이 부냐,날씨
오늘 비 오려나,날씨
내일 흐리니,날씨
내일 흐리나요,날씨
모레 흐리나요,날씨
모레 비올까,날씨
내일 날씨 흐리냐,날씨
내일 날씨 흐리나요,날씨
모레 날씨 흐리니,날씨
오늘 맑은지 알려줘,날씨
이번 주 날씨 알려줘,날씨
이번 주 날씨는,날씨
이번 주 광명 날씨 알려줘,날씨
이번 주 울산 날씨 알려줘,날씨
이번 주 광주 날씨 알려줘,날씨
모레 날씨 알려주라,날씨
날씨 좋아,날씨
날씨 좋니,날씨
부천 날씨 알려주세요,날씨
인천 날씨 어때,날씨
오늘 날씨 알려주세요,날씨
오늘 날씨좀 알려줄래요,날씨
다음 달 날씨 어떨까,날씨
다음 주 날씨 어때보여,날씨
이번 주 날씨 어때,날씨
내일 날씨 알려주세요,날씨
오늘 날씨 알려주라,날씨
이번 주 전주 날씨 알려주세요,날씨
이번 주 날씨 알려주세요,날씨
내일 부산 날씨 알려줄래요,날씨
다음 주 논산 날씨 알려주세요,날씨
3월 15일 날씨 알려주세요,날씨
9월 12일 대구 날씨 알려줄래요,날씨
날씨 좀 알려줄 수 있겠니,날씨
날씨 어떠니 좋니,날씨
오늘 날씨 좋니,날씨
날씨 좋아,날씨
날씨 어떤지 말해줄수 있을까,날씨
오늘 날씨 어때,날씨
4월 12일 날씨 어때,날씨
이번 주 토요일 날씨 어때,날씨
내일 날씨 어때,날씨
이번 주 날씨 어때,날씨
다음 주 날씨 어때,날씨
날씨가 어떻게 돼,날씨
오늘 날씨좀 알려줄수 있니,날씨
내일 날씨 알려줄수 있어,날씨
이번 주 날씨 알려줄래요,날씨
다음 주 날씨 알려주세요,날씨
이번 주 날씨 주세요,날씨
다음 주 날씨 알려줄래요,날씨
오늘 날씨 알려주세요,날씨
오늘 날씨좀 알려줄래요,날씨
내일 날씨 알려주세요,날씨
이번 주 날씨 알려주세요,날씨
이번 주 날씨는,날씨
이번 주 광명 날씨 알려주세요,날씨
이번 주 울산 날씨 알려주세요,날씨
이번 주 평택 날씨 알려주세요,날씨
이번 주 광주 날씨 알려주세요,날씨
이번 주 미추홀 구 날씨 어때,날씨
이분 주 미추홀 구 날씨 어떰,날씨
이번 주 미추홀 구 날씨 어떠니,날씨
이번 주 미추홀 구 날씨 어떠냐,날씨
이번 주 미추홀 구 날씨 어떤데,날씨
이번 주 미추홀 구 날씨 알려줘,날씨
이번 주 미추홀 구 날씨 알려주라,날씨
내일 부산 날씨 알려주세요,날씨
내일 부산 날씨 어때,날씨
내일 대구 날씨 알려주세요,날씨
내일 대구 날씨 어때,날씨
내일 대구 날씨 알려주세요,날씨
내일 대구 날씨 어때,날씨
내일 대전 날씨 알려주세요,날씨
내일 대전 날씨 어때,날씨
내일 안산 날씨 알려주세요,날씨
내일 안산 날씨 어때,날씨
내일 군산 날씨 알려주세요,날씨
내일 군산 날씨 어때,날씨
내일 오산 날씨 알려주세요,날씨
내일 오산 날씨 어때,날씨
내일 날씨 뭐야,날씨
내일 전주 날씨 뭐야,날씨
내일 부산 날씨 알려주세요,날씨
오늘 금천구 날씨는,날씨
부산 날씨,날씨
대구 날씨,날씨
원주 날씨 말해줄래요,날씨
내일 날씨 알려주라,날씨
오늘 날씨 알려주라,날씨
오늘 날씨 어때,날씨
날씨가 어떻게 돼,날씨
오늘 날씨좀 알려줄수 있니,날씨
내일 날씨 알려줄수 있어,날씨
이번 주 날씨 알려줄래요,날씨
다음 주 날씨 알려주세요,날씨
이번 주 날씨 주세요,날씨
다음 주 날씨 알려줄래요,날씨
모레 부산 날씨 알려주세요,날씨
오늘 대구 날씨 알려주세요,날씨
모레 대구 날씨 알려주세요,날씨
오늘 대전 날씨 알려줘,날씨
모레 안산 날씨 알려줘,날씨
오늘 군산 날씨 알려줘,날씨
오늘 비 오나요,날씨
눈 오나요,날씨
눈 오냐,날씨
눈 올까,날씨
비 오니,날씨
비 오냐,날씨
비 올까,날씨
날씨 비 와,날씨
오늘 눈 와,날씨
다음 주 구름 꼈나요,날씨
이번 주 바람 부나요,날씨
오늘 날씨 바람 부나요,날씨
오늘 바람 부나요,날씨
내일 구름 꼈나요,날씨
모레 구름 꼈나요,날씨
모레 비 올까,날씨
내일 눈 오나요,날씨
내일 눈 올까,날씨
모레 흐릴까,날씨
내일 흐리니,날씨
내일 흐려요,날씨
모레 흐려요,날씨
내일 날씨 흐려요,날씨
모레 날씨 흐리니,날씨
모레 맑나요,날씨
오늘 맑은지 알려줘,날씨
모레 오산 날씨 알려줘,날씨
오늘 날씨 뭐야,날씨
모레 전주 날씨 뭐야,날씨
오늘 부산 날씨 알려줘,날씨
오늘 양평구 날씨는,날씨
고령 날씨,날씨
나주 날씨 말해줄래요,날씨
내일 태백 날씨 알려주라,날씨
창포길 오늘 날씨 알려주라,날씨
덕진로 오늘 날씨 어때,날씨
양양읍 내일 날씨 어때,날씨
이번 주 옥구읍 날씨 어때,날씨
다음 주 장성로 날씨 어때,날씨
가평 날씨가 어떻게 돼,날씨
오늘 영월 날씨 좀 알려줄수 있니,날씨
내일 날씨 제주 알려줄수 있어,날씨
이번 주 사귀포시 날씨 알려줄래요,날씨
세종시 다음 주 날씨 알려줘,날씨
이번 주 서울 날씨 줘,날씨
서울 다음 주 날씨 알려줄래요,날씨
부안 날씨가 어떻게 돼,날씨
오늘 서천 날씨 좀 알려줄수 있니,날씨
내일 날씨 영덕 알려줄수 있어,날씨
이번 주 가로수길 날씨 알려줄래,날씨
구암 다음 주 날씨 알려줘,날씨
이번 주 영등포 날씨 줘,날씨
구로 다음 주 날씨 알려줄래,날씨
일산 날씨가 어떻게 돼요,날씨
오늘 안암 날씨 좀 알려줄수 있니,날씨
내일 날씨 알려줄수 있어,날씨
이번 주 홍대 날씨 알려줄래,날씨
인천 다음 주 날씨 알려줘,날씨
이번 주 보령 날씨 줘,날씨
경주 다음 주 날씨 알려줄래,날씨
맛집,맛집
맛있는,맛집
맛있는 집,맛집
음식점,맛집
맛있는 음식점,맛집
카페,맛집
유명한 카페,맛집
맛집 추천해줘,맛집
카페 추천해줘,맛집
유명한 카페 추천해줘,맛집
음식점 추천 해줘,맛집
맛집 추천해주라,맛집
음식점 추천해주라,맛집
카페 추천해주라,맛집
맛집 알려줘,맛집
카페 알려줘,맛집
카페 알려주라,맛집
음식점 알려줘,맛집
카페 어디있니,맛집
카페 어디있냐,맛집
분위기 좋은 카페,맛집
분위기 좋은 카페 알려줘,맛집
분위기 좋은 카페 추천해줘,맛집
맛난 음식 알려주라,맛집
충주 맛집 알려줘,맛집
맛있는 음식 알려주라,맛집
부산 맛집 알려줘,맛집
김치 음식 알려줘,맛집
라면 음식 알려줘,맛집
고기 음식 말해,맛집
이런 음식 알려줘,맛집
먹을 음식 알려주라,맛집
대전 피자 맛집 어디 있니,맛집
맛집 어디 있지,맛집
떡갈비집 어디 맛있어,맛집
어디 맛있어,맛집
어디 맛있니,맛집
군산 맛집 말해줘,맛집
거기 맛집 어디야,맛집
전주 맛집 어디 있어,맛집
서울 맛집 어디야,맛집
부산 맛집 어디 있냐,맛집
광명 맛집 말해줘,맛집
산천 맛집 말해줘,맛집
대전 맛있는 음식점 알려줘,맛집
마포구 맛집 어디야,맛집
구로구 음식점 추천 좀,맛집
맛있는 음식점 알려줘,맛집
마포구 맛집 말해줘,맛집
음식점 추천 좀,맛집
음식점 추천 좀 해줘,맛집
뭐 먹을까요,맛집
서울 맛집 추천해줘요,맛집
맛난 음식 추천해주세요,맛집
충주 맛집 추천해줘요,맛집
맛있는 음식 추천해주세요,맛집
부산 맛집 추천해줘요,맛집
김치 맛집 추천해줘요,맛집
라면 음식 추천해주세요,맛집
고기 음식 추천해줘요,맛집
이런 음식 추천해줘요,맛집
먹을 맛집 추천해주세요,맛집
서울 맛집 알려줘요,맛집
맛난 음식 알려주세요,맛집
충주 맛집 알려줘요,맛집
맛있는 음식 알려주세요,맛집
대전 피자 맛집 어디 있죠,맛집
맛집 어디 있지요,맛집
전주 맛집 어디에요,맛집
서울 맛집 말해줘,맛집
부산 맛집 어디에요,맛집
광명 맛집 어디에요,맛집
산천 맛집 어디지,맛집
대전 맛있는 음식점 알려줘요,맛집
마포구 맛집 어디에요,맛집
구로구 음식점 추천 좀요,맛집
맛있는 음식점 알려줘요,맛집
음식점 추천 좀요,맛집
음식점 추천 좀 해줘요,맛집
전주 맛집 추천해줘,맛집
부산 맛집 추천해줘,맛집
오늘 뭐 먹을까,맛집
먹을 거 추천해줘,맛집
뭐 먹을지 알려주세요,맛집
먹을 거 추천해줘요,맛집
대구 맛집 추천해줘요,맛집
공주 맛집 추천해줘요,맛집
대구 맛집 알려줘요,맛집
울산 맛집 알려줘요,맛집
인천 맛집 알려줘,맛집
뭐 먹을지 추천해주세요,맛집
어떤 거 먹을까요,맛집
먹을 음식 추천해주세요,맛집
뭐 먹을지 정해줘요,맛집
어떤거 먹을지 정해주세요,맛집
먹을 거 좀 알려줘요,맛집
맛있는 거 뭐 있죠,맛집
맛있는 거 알려줘요,맛집
먹을만 한 거 알려주세요,맛집
먹을 거 알려주세요요,맛집
먹을 만 한 거 추천해주세요,맛집
맛난거 알려줘요,맛집
맛난 음식 추천해줘요,맛집
맛난 거 뭐있어요,맛집
뭐 맛있죠,맛집
요즘 맛있는 거 뭐있어요,맛집
어떤게 맛있니 요즘요,맛집
맛있는 음식 추천해줘요,맛집
어떤 음식 맛 있죠,맛집
순천 맛집 알려줘요,맛집
군산 맛집 어디에요,맛집
전주 맛있는 음식 어디죠,맛집
금천구 소문난 맛집 알려줘,맛집
유성구 음식점 어디 맛있니,맛집
어디 제일 맛있는 음식점이니,맛집
부산 고깃집 추천해줘,맛집
부산 카페 추천해줘,맛집
전주 비빔밥 추천해줄래,맛집
서울 라멘집 추천해줘,맛집
대전 피자 맛집 어디있니,맛집
광주 떡갈비집 어디 맛있어,맛집
수원 왕갈비 어디 맛있니,맛집
성남에서 어디 제일 맛있니,맛집
대구에서 제일 맛있는 음식점 추천해주라,맛집
송천동 맛집 알려줘,맛집
홍대에서 제일 맛있는 음식점 어디니,맛집
홍대 유명한 카페 알려줘,맛집
홍대 유명한 카페 추천해줘,맛집
송파구 술집 알려주라,맛집
학교 주변 떡볶이집 추천해줄래,맛집
요즘에 제일 맛있는 음식점 어디야,맛집
고기 어디 제일 맛있어,맛집
여수에서 제일 고기 맛집 어디야,맛집
익산 맛집 추천해주겠니,맛집
익산 맛집 추천해 주겠니,맛집
제주도 유명한 맛집 알려줘,맛집
제주도 유명한 카페 알려줘,맛집
제주도 맛집 추천 좀 해주겠니,맛집
서울 돈까스집 추천해줘,맛집
서울 카페 추천해줘,맛집
부산 케이크 알려주라,맛집
대구 순대 추천해줘,맛집
대전 치킨집 추천해줘,맛집
울산 치킨 알려주라,맛집
경주 덮밥 추천해줘,맛집
공주 볶음밥 알려줘,맛집
사천 김밥 맛집 추천해줘,맛집
광양 카페 추천해줘,맛집
노원구 샐러드 알려주라,맛집
충주 커피 맛집 알려줘,맛집
청주 아이스크림 추천해줘,맛집
진천 빵집 추천 좀 해줘,맛집
맛집 추천 좀 해줘,맛집
진천 맛집 추천 좀 해줘,맛집
진천 빵집 추천 좀 해줘,맛집
진천 고깃집 추천 좀 해줘,맛집
강릉 빵 맛있는 곳 추천해줘,맛집
속초 마카롱 맛집 알려주라,맛집
양양 소시지 알려줘,맛집
마산 샤브샤브 추천해줘,맛집
세종 삼겹살 맛집 추천해줘,맛집
정읍 월남쌈 알려줘,맛집
남원 목살 추천해줘,맛집
순창 곱창 알려줘,맛집
여수 족발 맛집 알려주라,맛집
인천 파스타 알려줘,맛집
구리 폭립 추천해줘,맛집
부천 스테이크 알려줘,맛집
파주 규동 맛집 추천해줘,맛집
양주 가츠동 추천해줘,맛집
의정부 규카즈 알려줘,맛집
시흥 나베 맛집 알려주라,맛집
천안 꼬치 추천해줘,맛집
남양주 닭꼬치집 알려줘,맛집
동두천 양고치집 맛집 추천해줘,맛집
평택 닭꼬치 알려줘,맛집
포항 양고치 추천해줘,맛집
울진 치킨 알려주라,맛집
